obj_name,pg,hour,day
34,-9.971024472909435e-9,19,2
44,0.09400000955188066,19,2
17,0.18000000954934062,19,2
37,1.3860000046680638,19,2
47,5.667026470706715,19,2
9,-9.074149727463356e-9,19,2
12,-9.074149727463355e-9,19,2
20,0.0630000095527918,19,2
6,0.8650000098146048,19,2
14,0.04000000955347679,19,2
7,-9.074149752162822e-9,19,2
8,-9.074149727463358e-9,19,2
19,0.05000000955317804,19,2
4,-9.971024472927947e-9,19,2
22,0.6760000098146047,19,2
11,-9.074149727463353e-9,19,2
35,-9.971024472909435e-9,19,2
13,-9.074149727463351e-9,19,2
15,0.024000009553948532,19,2
16,0.18000000954934062,19,2
40,0.09400000955188066,19,2
46,-9.971024472911471e-9,19,2
21,-9.971024472913193e-9,19,2
38,0.12000000955113044,19,2
45,-9.971024472913154e-9,19,2
36,-9.971024472909435e-9,19,2
48,0.6750000053076995,19,2
18,0.03200000955369923,19,2
30,-9.074149722048945e-9,19,2
3,-9.971024472927947e-9,19,2
32,-9.970086606486595e-9,20,2
29,0.035875612869007326,20,2
1,-9.970086606490476e-9,20,2
2,-9.970086606490476e-9,20,2
41,0.09400000969821251,20,2
27,-9.970086606470598e-9,20,2
42,0.09400000969821251,20,2
33,-9.970086606471254e-9,20,2
28,-9.970086606470598e-9,20,2
26,-9.970086606470598e-9,20,2
10,0.03587553481615154,20,2
24,0.014000009845581887,20,2
25,1.335000013195582,20,2
23,1.548000015325582,20,2
49,0.6750000092278928,20,2
5,-9.970086606480686e-9,20,2
31,0.924000009845582,20,2
43,0.09400000969821251,20,2
39,0.26000000969598447,20,2
34,-9.970086606471254e-9,20,2
44,0.09400000969821251,20,2
17,0.18000000969706262,20,2
37,1.3860000130202514,20,2
47,5.69150005599082,20,2
9,0.03587553485303264,20,2
12,0.03587553465840068,20,2
20,0.06300000969862603,20,2
6,0.8650000098455819,20,2
14,0.040000009698937265,20,2
7,0.03587220256899496,20,2
8,0.03587553495838469,20,2
19,0.050000009698801494,20,2
4,-9.970086606490476e-9,20,2
22,0.6760000098455818,20,2
11,0.03587553465710406,20,2
35,-9.970086606471254e-9,20,2
13,0.03587553436974186,20,2
15,0.024000009699151795,20,2
16,0.18000000969706262,20,2
40,0.09400000969821251,20,2
46,-9.970086606473364e-9,20,2
21,-9.970086606475212e-9,20,2
38,0.12000000969787245,20,2
45,-9.970086606475112e-9,20,2
36,-9.970086606471254e-9,20,2
48,0.6750000092278928,20,2
18,0.032000009699038406,20,2
30,0.03587561286946372,20,2
3,-9.970086606490476e-9,20,2
32,-9.970088228331203e-9,21,2
29,0.002591163822768272,21,2
1,-9.970088228334042e-9,21,2
2,-9.970088228334042e-9,21,2
41,0.0940000096980473,21,2
27,-9.970088228319495e-9,21,2
42,0.0940000096980473,21,2
33,-9.970088228319952e-9,21,2
28,-9.970088228319495e-9,21,2
26,-9.970088228319495e-9,21,2
10,0.002591587004583986,21,2
24,0.014000009845538649,21,2
25,1.3350000131955386,21,2
23,1.5480000153255387,21,2
49,0.6750000092268099,21,2
5,-9.970088228326875e-9,21,2
31,0.9240000098455388,21,2
43,0.0940000096980473,21,2
39,0.2600000096958168,21,2
34,-9.970088228319952e-9,21,2
44,0.0940000096980473,21,2
17,0.18000000969689614,21,2
37,1.3860000130189702,21,2
47,5.691500055989269,21,2
9,0.0025915868048243906,21,2
12,0.0025915877740379212,21,2
20,0.06300000969846126,21,2
6,0.8650000098455387,21,2
14,0.04000000969877284,21,2
7,0.0025890911695094186,21,2
8,0.002591586296891287,21,2
19,0.05000000969863692,21,2
4,-9.970088228334042e-9,21,2
22,0.6760000098455387,21,2
11,0.0025915877809690553,21,2
35,-9.970088228319952e-9,21,2
13,0.002591589183506424,21,2
15,0.024000009698987603,21,2
16,0.18000000969689614,21,2
40,0.0940000096980473,21,2
46,-9.970088228321509e-9,21,2
21,-9.970088228322806e-9,21,2
38,0.12000000969770684,21,2
45,-9.970088228322792e-9,21,2
36,-9.970088228319952e-9,21,2
48,0.6750000092268099,21,2
18,0.032000009698874086,21,2
30,0.002591163796562852,21,2
3,-9.970088228334042e-9,21,2
32,-9.970083502628947e-9,22,2
29,0.0995748809026217,22,2
1,-9.97008350263288e-9,22,2
2,-9.97008350263288e-9,22,2
41,0.09400000969852806,22,2
27,-9.970083502613028e-9,22,2
42,0.09400000969852806,22,2
33,-9.970083502613662e-9,22,2
28,-9.970083502613028e-9,22,2
26,-9.970083502613028e-9,22,2
10,0.099574766645102,22,2
24,0.014000009845664546,22,2
25,1.3350000131956645,22,2
23,1.5480000153256646,22,2
49,0.675000009229955,22,2
5,-9.970083502623126e-9,22,2
31,0.9240000098456647,22,2
43,0.09400000969852806,22,2
39,0.2600000096963047,22,2
34,-9.970083502613662e-9,22,2
44,0.09400000969852806,22,2
17,0.1800000096973806,22,2
37,1.3860000130226902,22,2
47,5.691500055993774,22,2
9,0.09957476674791807,22,2
12,0.09957476618492093,22,2
20,0.0630000096989407,22,2
6,0.8650000098456646,22,2
14,0.040000009699251306,22,2
7,0.046999660011037635,22,2
8,0.09957476705856609,22,2
19,0.05000000969911581,22,2
4,-9.97008350263288e-9,22,2
22,0.6760000098456646,22,2
11,0.09957476618132516,22,2
35,-9.970083502613662e-9,22,2
13,0.09957476535002575,22,2
15,0.024000009699465388,22,2
16,0.1800000096973806,22,2
40,0.09400000969852806,22,2
46,-9.970083502615746e-9,22,2
21,-9.970083502617743e-9,22,2
38,0.1200000096981887,22,2
45,-9.970083502617488e-9,22,2
36,-9.970083502613662e-9,22,2
48,0.675000009229955,22,2
18,0.03200000969935223,22,2
30,0.09957488090385179,22,2
3,-9.97008350263288e-9,22,2
32,-9.970086985583473e-9,23,2
29,0.02809473401729094,23,2
1,-9.970086985587263e-9,23,2
2,-9.970086985587263e-9,23,2
41,0.09400000969817393,23,2
27,-9.970086985567816e-9,23,2
42,0.09400000969817393,23,2
33,-9.970086985568415e-9,23,2
28,-9.970086985567816e-9,23,2
26,-9.970086985567816e-9,23,2
10,0.028094660206802666,23,2
24,0.014000009845571783,23,2
25,1.3350000131955717,23,2
23,1.5480000153255717,23,2
49,0.6750000092276401,23,2
5,-9.970086985577653e-9,23,2
31,0.9240000098455718,23,2
43,0.09400000969817393,23,2
39,0.26000000969594533,23,2
34,-9.970086985568415e-9,23,2
44,0.09400000969817393,23,2
17,0.18000000969702373,23,2
37,1.3860000130199526,23,2
47,5.691500055990459,23,2
9,0.028094660235934273,23,2
12,0.02809466008252127,23,2
20,0.06300000969858753,23,2
6,0.8650000098455718,23,2
14,0.040000009698898865,23,2
7,0.028093671292549027,23,2
8,0.02809466031885843,23,2
19,0.05000000969876305,23,2
4,-9.970086985587263e-9,23,2
22,0.6760000098455717,23,2
11,0.028094660081510785,23,2
35,-9.970086985568415e-9,23,2
13,0.028094659854991075,23,2
15,0.024000009699113443,23,2
16,0.18000000969702373,23,2
40,0.09400000969817393,23,2
46,-9.970086985570487e-9,23,2
21,-9.97008698557228e-9,23,2
38,0.12000000969783375,23,2
45,-9.970086985572202e-9,23,2
36,-9.970086985568415e-9,23,2
48,0.6750000092276401,23,2
18,0.03200000969900003,23,2
30,0.028094734017637013,23,2
3,-9.970086985587263e-9,23,2
32,-9.970083885632678e-9,24,2
29,0.09171533470485703,24,2
1,-9.970083885636516e-9,24,2
2,-9.970083885636516e-9,24,2
41,0.09400000969848916,24,2
27,-9.970083885616665e-9,24,2
42,0.09400000969848916,24,2
33,-9.970083885617402e-9,24,2
28,-9.970083885616665e-9,24,2
26,-9.970083885616665e-9,24,2
10,0.09171522616460687,24,2
24,0.014000009845654351,24,2
25,1.3350000131956543,24,2
23,1.5480000153256543,24,2
49,0.675000009229701,24,2
5,-9.970083885626767e-9,24,2
31,0.9240000098456544,24,2
43,0.09400000969848916,24,2
39,0.26000000969626524,24,2
34,-9.970083885617402e-9,24,2
44,0.09400000969848916,24,2
17,0.1800000096973414,24,2
37,1.3860000130223902,24,2
47,5.69150005599341,24,2
9,0.09171522625932849,24,2
12,0.09171522574412047,24,2
20,0.06300000969890192,24,2
6,0.8650000098456544,24,2
14,0.040000009699212594,24,2
7,0.0469995979612532,24,2
8,0.09171522654262033,24,2
19,0.050000009699077065,24,2
4,-9.970083885636516e-9,24,2
22,0.6760000098456543,24,2
11,0.09171522574080515,24,2
35,-9.970083885617402e-9,24,2
13,0.09171522498014986,24,2
15,0.02400000969942673,24,2
16,0.1800000096973414,24,2
40,0.09400000969848916,24,2
46,-9.970083885619486e-9,24,2
21,-9.970083885621392e-9,24,2
38,0.12000000969814972,24,2
45,-9.970083885621226e-9,24,2
36,-9.970083885617402e-9,24,2
48,0.675000009229701,24,2
18,0.03200000969931355,24,2
30,0.09171533470598699,24,2
3,-9.970083885636516e-9,24,2
32,-9.97056745603911e-9,1,3
29,0.10764922393108602,1,3
1,-9.970567456042876e-9,1,3
2,-9.970567456042876e-9,1,3
41,0.09400000967430949,1,3
27,-9.970567456023414e-9,1,3
42,0.09400000967430949,1,3
33,-9.97056745602419e-9,1,3
28,-9.970567456023414e-9,1,3
26,-9.970567456023414e-9,1,3
10,0.10764908995757437,1,3
24,0.01400000983135938,1,3
25,1.3350000131813593,1,3
23,1.5480000153113593,1,3
49,0.6750000091720393,1,3
5,-9.970567456033304e-9,1,3
31,0.9240000098313594,1,3
43,0.09400000967430949,1,3
39,0.2600000096719636,1,3
34,-9.97056745602419e-9,1,3
44,0.09400000967430949,1,3
17,0.18000000967309865,1,3
37,1.3860000129618963,1,3
47,5.691500055879001,1,3
9,0.10764909008053013,1,3
12,0.10764908940245341,1,3
20,0.06300000967474498,1,3
6,0.8650000098313594,1,3
14,0.04000000967507278,1,3
7,0.046999675096493096,1,3
8,0.10764909045597802,1,3
19,0.05000000967492978,1,3
4,-9.970567456042876e-9,1,3
22,0.6760000098313593,1,3
11,0.1076490893981335,1,3
35,-9.97056745602419e-9,1,3
13,0.10764908839692174,1,3
15,0.02400000967529873,1,3
16,0.18000000967309865,1,3
40,0.09400000967430949,1,3
46,-9.970567456026218e-9,1,3
21,-9.970567456028091e-9,1,3
38,0.12000000967395137,1,3
45,-9.970567456027912e-9,1,3
36,-9.97056745602419e-9,1,3
48,0.6750000091720393,1,3
18,0.0320000096751793,1,3
30,0.10764922393255615,1,3
3,-9.970567456042876e-9,1,3
32,-9.970571794039664e-9,2,3
29,0.005922980989504749,2,3
1,-9.970571794043482e-9,2,3
2,-9.970571794043482e-9,2,3
41,0.09400000967377736,2,3
27,-9.970571794024174e-9,2,3
42,0.09400000967377736,2,3
33,-9.970571794024748e-9,2,3
28,-9.970571794024174e-9,2,3
26,-9.970571794024174e-9,2,3
10,0.005922910417798138,2,3
24,0.014000009831216822,2,3
25,1.3350000131812167,2,3
23,1.5480000153112168,2,3
49,0.6750000091685916,2,3
5,-9.970571794033913e-9,2,3
31,0.9240000098312169,2,3
43,0.09400000967377736,2,3
39,0.2600000096714238,2,3
34,-9.970571794024748e-9,2,3
44,0.09400000967377736,2,3
17,0.18000000967256255,2,3
37,1.3860000129578383,2,3
47,5.691500055873598,2,3
9,0.005922910424550589,2,3
12,0.005922910389087603,2,3
20,0.06300000967421428,2,3
6,0.8650000098312168,2,3
14,0.04000000967454315,2,3
7,0.00592248878792317,2,3
8,0.005922910443691436,2,3
19,0.05000000967439967,2,3
4,-9.970571794043482e-9,2,3
22,0.6760000098312168,2,3
11,0.005922910388845268,2,3
35,-9.970571794024748e-9,2,3
13,0.005922910336456877,2,3
15,0.02400000967476983,2,3
16,0.18000000967256255,2,3
40,0.09400000967377736,2,3
46,-9.970571794026771e-9,2,3
21,-9.970571794028535e-9,2,3
38,0.12000000967341808,2,3
45,-9.970571794028465e-9,2,3
36,-9.970571794024748e-9,2,3
48,0.6750000091685916,2,3
18,0.03200000967465001,2,3
30,0.005922980989572399,2,3
3,-9.970571794043482e-9,2,3
32,-9.971380530887517e-9,3,3
29,-8.958282505509636e-9,3,3
1,-9.971380530891117e-9,3,3
2,-9.971380530891117e-9,3,3
41,0.09400000952497371,3,3
27,-9.971380530872858e-9,3,3
42,0.09400000952497371,3,3
33,-9.971380530873409e-9,3,3
28,-9.971380530872858e-9,3,3
26,-9.971380530872858e-9,3,3
10,-8.958282509163367e-9,3,3
24,0.014000009798570516,3,3
25,1.3350000131485704,3,3
23,1.5480000152785705,3,3
49,0.6750000058768595,3,3
5,-9.971380530882066e-9,3,3
31,0.9240000097985706,3,3
43,0.09400000952497371,3,3
39,0.26000000951996677,3,3
34,-9.971380530873409e-9,3,3
44,0.09400000952497371,3,3
17,0.18000000952239353,3,3
37,1.3860000071125553,3,3
47,5.610820926853164,3,3
9,-8.958282509163367e-9,3,3
12,-8.958282509163367e-9,3,3
20,0.06300000952589954,3,3
6,0.8650000097985705,3,3
14,0.04000000952659568,3,3
7,-8.958282528361099e-9,3,3
8,-8.958282509163367e-9,3,3
19,0.050000009526292064,3,3
4,-9.971380530891117e-9,3,3
22,0.6760000097985704,3,3
11,-8.958282509163367e-9,3,3
35,-9.971380530873409e-9,3,3
13,-8.958282509163367e-9,3,3
15,0.024000009527075157,3,3
16,0.18000000952239353,3,3
40,0.09400000952497371,3,3
46,-9.971380530875348e-9,3,3
21,-9.97138053087698e-9,3,3
38,0.1200000095242115,3,3
45,-9.97138053087695e-9,3,3
36,-9.971380530873409e-9,3,3
48,0.6750000058768595,3,3
18,0.03200000952682176,3,3
30,-8.958282505509636e-9,3,3
3,-9.971380530891117e-9,3,3
32,-9.97138053086695e-9,4,3
29,-8.95828247825083e-9,4,3
1,-9.971380530870552e-9,4,3
2,-9.971380530870552e-9,4,3
41,0.09400000952497373,4,3
27,-9.971380530852283e-9,4,3
42,0.09400000952497373,4,3
33,-9.971380530852842e-9,4,3
28,-9.971380530852283e-9,4,3
26,-9.971380530852283e-9,4,3
10,-8.958282481917268e-9,4,3
24,0.014000009798570516,4,3
25,1.3350000131485704,4,3
23,1.5480000152785705,4,3
49,0.6750000058768599,4,3
5,-9.9713805308615e-9,4,3
31,0.9240000097985706,4,3
43,0.09400000952497373,4,3
39,0.26000000951996677,4,3
34,-9.971380530852842e-9,4,3
44,0.09400000952497373,4,3
17,0.18000000952239353,4,3
37,1.3860000071125564,4,3
47,5.662369781122808,4,3
9,-8.958282481917268e-9,4,3
12,-8.958282481917268e-9,4,3
20,0.06300000952589954,4,3
6,0.8650000097985705,4,3
14,0.04000000952659569,4,3
7,-8.958282501119365e-9,4,3
8,-8.958282481917268e-9,4,3
19,0.05000000952629207,4,3
4,-9.971380530870552e-9,4,3
22,0.6760000097985704,4,3
11,-8.958282481917268e-9,4,3
35,-9.971380530852842e-9,4,3
13,-8.958282481917268e-9,4,3
15,0.024000009527075164,4,3
16,0.18000000952239353,4,3
40,0.09400000952497373,4,3
46,-9.971380530854779e-9,4,3
21,-9.971380530856415e-9,4,3
38,0.12000000952421151,4,3
45,-9.97138053085638e-9,4,3
36,-9.971380530852842e-9,4,3
48,0.6750000058768599,4,3
18,0.03200000952682177,4,3
30,-8.95828247825083e-9,4,3
3,-9.971380530870552e-9,4,3
32,-9.971380530898967e-9,5,3
29,-8.958282520741483e-9,5,3
1,-9.971380530902577e-9,5,3
2,-9.971380530902577e-9,5,3
41,0.09400000952497371,5,3
27,-9.971380530884366e-9,5,3
42,0.09400000952497371,5,3
33,-9.97138053088486e-9,5,3
28,-9.971380530884366e-9,5,3
26,-9.971380530884366e-9,5,3
10,-8.958282524380779e-9,5,3
24,0.014000009798570514,5,3
25,1.3350000131485704,5,3
23,1.5480000152785705,5,3
49,0.6750000058768593,5,3
5,-9.971380530893526e-9,5,3
31,0.9240000097985706,5,3
43,0.09400000952497371,5,3
39,0.26000000951996677,5,3
34,-9.97138053088486e-9,5,3
44,0.09400000952497371,5,3
17,0.18000000952239353,5,3
37,1.3860000071125547,5,3
47,4.820934418398458,5,3
9,-8.958282524380779e-9,5,3
12,-8.958282524380779e-9,5,3
20,0.06300000952589953,5,3
6,0.8650000097985705,5,3
14,0.04000000952659568,5,3
7,-8.958282543582873e-9,5,3
8,-8.958282524380779e-9,5,3
19,0.050000009526292064,5,3
4,-9.971380530902577e-9,5,3
22,0.6760000097985704,5,3
11,-8.958282524380779e-9,5,3
35,-9.97138053088486e-9,5,3
13,-8.958282524380779e-9,5,3
15,0.024000009527075154,5,3
16,0.18000000952239353,5,3
40,0.09400000952497371,5,3
46,-9.971380530886826e-9,5,3
21,-9.971380530888444e-9,5,3
38,0.1200000095242115,5,3
45,-9.971380530888427e-9,5,3
36,-9.97138053088486e-9,5,3
48,0.6750000058768593,5,3
18,0.032000009526821756,5,3
30,-8.958282520741483e-9,5,3
3,-9.971380530902577e-9,5,3
32,-9.971380530897974e-9,6,3
29,-8.958282519355694e-9,6,3
1,-9.971380530901523e-9,6,3
2,-9.971380530901523e-9,6,3
41,0.09400000952497371,6,3
27,-9.971380530883315e-9,6,3
42,0.09400000952497371,6,3
33,-9.971380530883868e-9,6,3
28,-9.971380530883315e-9,6,3
26,-9.971380530883315e-9,6,3
10,-8.958282523045833e-9,6,3
24,0.014000009798570514,6,3
25,1.3350000131485704,6,3
23,1.5480000152785705,6,3
49,0.6750000058768593,6,3
5,-9.971380530892472e-9,6,3
31,0.9240000097985706,6,3
43,0.09400000952497371,6,3
39,0.26000000951996677,6,3
34,-9.971380530883868e-9,6,3
44,0.09400000952497371,6,3
17,0.18000000952239353,6,3
37,1.3860000071125547,6,3
47,4.627396837784856,6,3
9,-8.958282523045833e-9,6,3
12,-8.958282523045833e-9,6,3
20,0.06300000952589953,6,3
6,0.8650000097985705,6,3
14,0.04000000952659568,6,3
7,-8.95828254224793e-9,6,3
8,-8.958282523045833e-9,6,3
19,0.050000009526292064,6,3
4,-9.971380530901523e-9,6,3
22,0.6760000097985704,6,3
11,-8.958282523045833e-9,6,3
35,-9.971380530883868e-9,6,3
13,-8.958282523045833e-9,6,3
15,0.024000009527075154,6,3
16,0.18000000952239353,6,3
40,0.09400000952497371,6,3
46,-9.97138053088585e-9,6,3
21,-9.971380530887433e-9,6,3
38,0.1200000095242115,6,3
45,-9.971380530887451e-9,6,3
36,-9.971380530883868e-9,6,3
48,0.6750000058768593,6,3
18,0.032000009526821756,6,3
30,-8.958282519355694e-9,6,3
3,-9.971380530901523e-9,6,3
32,-9.971380530895096e-9,7,3
29,-8.958282515527203e-9,7,3
1,-9.97138053089872e-9,7,3
2,-9.97138053089872e-9,7,3
41,0.09400000952497371,7,3
27,-9.971380530880422e-9,7,3
42,0.09400000952497371,7,3
33,-9.971380530880988e-9,7,3
28,-9.971380530880422e-9,7,3
26,-9.971380530880422e-9,7,3
10,-8.95828251923024e-9,7,3
24,0.014000009798570514,7,3
25,1.3350000131485704,7,3
23,1.5480000152785705,7,3
49,0.6750000058768594,7,3
5,-9.971380530889671e-9,7,3
31,0.9240000097985706,7,3
43,0.09400000952497371,7,3
39,0.26000000951996677,7,3
34,-9.971380530880988e-9,7,3
44,0.09400000952497371,7,3
17,0.18000000952239353,7,3
37,1.3860000071125549,7,3
47,5.0296244781431945,7,3
9,-8.95828251923024e-9,7,3
12,-8.95828251923024e-9,7,3
20,0.06300000952589954,7,3
6,0.8650000097985705,7,3
14,0.04000000952659568,7,3
7,-8.958282538432334e-9,7,3
8,-8.95828251923024e-9,7,3
19,0.050000009526292064,7,3
4,-9.97138053089872e-9,7,3
22,0.6760000097985704,7,3
11,-8.95828251923024e-9,7,3
35,-9.971380530880988e-9,7,3
13,-8.95828251923024e-9,7,3
15,0.024000009527075157,7,3
16,0.18000000952239353,7,3
40,0.09400000952497371,7,3
46,-9.971380530882948e-9,7,3
21,-9.971380530884571e-9,7,3
38,0.1200000095242115,7,3
45,-9.97138053088455e-9,7,3
36,-9.971380530880988e-9,7,3
48,0.6750000058768594,7,3
18,0.03200000952682176,7,3
30,-8.958282515527203e-9,7,3
3,-9.97138053089872e-9,7,3
32,-9.97138053089806e-9,8,3
29,-8.958282519431704e-9,8,3
1,-9.971380530901614e-9,8,3
2,-9.971380530901614e-9,8,3
41,0.09400000952497371,8,3
27,-9.971380530883373e-9,8,3
42,0.09400000952497371,8,3
33,-9.971380530883954e-9,8,3
28,-9.971380530883373e-9,8,3
26,-9.971380530883373e-9,8,3
10,-8.958282523106732e-9,8,3
24,0.014000009798570514,8,3
25,1.3350000131485704,8,3
23,1.5480000152785705,8,3
49,0.6750000058768593,8,3
5,-9.971380530892565e-9,8,3
31,0.9240000097985706,8,3
43,0.09400000952497371,8,3
39,0.26000000951996677,8,3
34,-9.971380530883954e-9,8,3
44,0.09400000952497371,8,3
17,0.18000000952239353,8,3
37,1.3860000071125547,8,3
47,4.502381922887125,8,3
9,-8.958282523106732e-9,8,3
12,-8.958282523106732e-9,8,3
20,0.06300000952589953,8,3
6,0.8650000097985705,8,3
14,0.04000000952659568,8,3
7,-8.958282542308826e-9,8,3
8,-8.958282523106732e-9,8,3
19,0.050000009526292064,8,3
4,-9.971380530901614e-9,8,3
22,0.6760000097985704,8,3
11,-8.958282523106732e-9,8,3
35,-9.971380530883954e-9,8,3
13,-8.958282523106732e-9,8,3
15,0.024000009527075154,8,3
16,0.18000000952239353,8,3
40,0.09400000952497371,8,3
46,-9.971380530885947e-9,8,3
21,-9.971380530887502e-9,8,3
38,0.1200000095242115,8,3
45,-9.971380530887549e-9,8,3
36,-9.971380530883954e-9,8,3
48,0.6750000058768593,8,3
18,0.032000009526821756,8,3
30,-8.958282519431704e-9,8,3
3,-9.971380530901614e-9,8,3
32,-9.971380530897101e-9,9,3
29,-8.958282518149875e-9,9,3
1,-9.971380530900688e-9,9,3
2,-9.971380530900688e-9,9,3
41,0.09400000952497371,9,3
27,-9.971380530882405e-9,9,3
42,0.09400000952497371,9,3
33,-9.971380530882994e-9,9,3
28,-9.971380530882405e-9,9,3
26,-9.971380530882405e-9,9,3
10,-8.958282521858364e-9,9,3
24,0.014000009798570514,9,3
25,1.3350000131485704,9,3
23,1.5480000152785705,9,3
49,0.6750000058768594,9,3
5,-9.971380530891638e-9,9,3
31,0.9240000097985706,9,3
43,0.09400000952497371,9,3
39,0.26000000951996677,9,3
34,-9.971380530882994e-9,9,3
44,0.09400000952497371,9,3
17,0.18000000952239353,9,3
37,1.3860000071125547,9,3
47,4.45385955771009,9,3
9,-8.958282521858364e-9,9,3
12,-8.958282521858364e-9,9,3
20,0.06300000952589953,9,3
6,0.8650000097985705,9,3
14,0.04000000952659568,9,3
7,-8.958282541060459e-9,9,3
8,-8.958282521858364e-9,9,3
19,0.050000009526292064,9,3
4,-9.971380530900688e-9,9,3
22,0.6760000097985704,9,3
11,-8.958282521858364e-9,9,3
35,-9.971380530882994e-9,9,3
13,-8.958282521858364e-9,9,3
15,0.024000009527075157,9,3
16,0.18000000952239353,9,3
40,0.09400000952497371,9,3
46,-9.971380530884978e-9,9,3
21,-9.971380530886558e-9,9,3
38,0.1200000095242115,9,3
45,-9.97138053088658e-9,9,3
36,-9.971380530882994e-9,9,3
48,0.6750000058768594,9,3
18,0.03200000952682176,9,3
30,-8.958282518149875e-9,9,3
3,-9.971380530900688e-9,9,3
32,-9.971380530897888e-9,10,3
29,-8.958282519219613e-9,10,3
1,-9.971380530901475e-9,10,3
2,-9.971380530901475e-9,10,3
41,0.09400000952497371,10,3
27,-9.971380530883216e-9,10,3
42,0.09400000952497371,10,3
33,-9.971380530883782e-9,10,3
28,-9.971380530883216e-9,10,3
26,-9.971380530883216e-9,10,3
10,-8.958282522923936e-9,10,3
24,0.014000009798570514,10,3
25,1.3350000131485704,10,3
23,1.5480000152785705,10,3
49,0.6750000058768593,10,3
5,-9.971380530892426e-9,10,3
31,0.9240000097985706,10,3
43,0.09400000952497371,10,3
39,0.26000000951996677,10,3
34,-9.971380530883782e-9,10,3
44,0.09400000952497371,10,3
17,0.18000000952239353,10,3
37,1.3860000071125547,10,3
47,4.247497184412168,10,3
9,-8.958282522923936e-9,10,3
12,-8.958282522923936e-9,10,3
20,0.06300000952589953,10,3
6,0.8650000097985705,10,3
14,0.04000000952659568,10,3
7,-8.958282542126033e-9,10,3
8,-8.958282522923936e-9,10,3
19,0.050000009526292064,10,3
4,-9.971380530901475e-9,10,3
22,0.6760000097985704,10,3
11,-8.958282522923936e-9,10,3
35,-9.971380530883782e-9,10,3
13,-8.958282522923936e-9,10,3
15,0.024000009527075154,10,3
16,0.18000000952239353,10,3
40,0.09400000952497371,10,3
46,-9.971380530885779e-9,10,3
21,-9.971380530887353e-9,10,3
38,0.1200000095242115,10,3
45,-9.97138053088738e-9,10,3
36,-9.971380530883782e-9,10,3
48,0.6750000058768594,10,3
18,0.032000009526821756,10,3
30,-8.958282519219613e-9,10,3
3,-9.971380530901475e-9,10,3
32,-9.971380530897462e-9,11,3
29,-8.958282518649577e-9,11,3
1,-9.971380530901055e-9,11,3
2,-9.971380530901055e-9,11,3
41,0.09400000952497371,11,3
27,-9.971380530882784e-9,11,3
42,0.09400000952497371,11,3
33,-9.971380530883355e-9,11,3
28,-9.971380530882784e-9,11,3
26,-9.971380530882784e-9,11,3
10,-8.958282522350824e-9,11,3
24,0.014000009798570514,11,3
25,1.3350000131485704,11,3
23,1.5480000152785705,11,3
49,0.6750000058768594,11,3
5,-9.971380530892006e-9,11,3
31,0.9240000097985706,11,3
43,0.09400000952497371,11,3
39,0.26000000951996677,11,3
34,-9.971380530883355e-9,11,3
44,0.09400000952497371,11,3
17,0.18000000952239353,11,3
37,1.3860000071125547,11,3
47,4.372894002938811,11,3
9,-8.958282522350824e-9,11,3
12,-8.958282522350824e-9,11,3
20,0.06300000952589953,11,3
6,0.8650000097985705,11,3
14,0.04000000952659568,11,3
7,-8.95828254155292e-9,11,3
8,-8.958282522350824e-9,11,3
19,0.050000009526292064,11,3
4,-9.971380530901055e-9,11,3
22,0.6760000097985704,11,3
11,-8.958282522350824e-9,11,3
35,-9.971380530883355e-9,11,3
13,-8.958282522350824e-9,11,3
15,0.024000009527075157,11,3
16,0.18000000952239353,11,3
40,0.09400000952497371,11,3
46,-9.971380530885343e-9,11,3
21,-9.971380530886925e-9,11,3
38,0.1200000095242115,11,3
45,-9.971380530886945e-9,11,3
36,-9.971380530883355e-9,11,3
48,0.6750000058768594,11,3
18,0.03200000952682176,11,3
30,-8.958282518649577e-9,11,3
3,-9.971380530901055e-9,11,3
32,-9.971380530897212e-9,12,3
29,-8.958282518308566e-9,12,3
1,-9.971380530900803e-9,12,3
2,-9.971380530900803e-9,12,3
41,0.09400000952497371,12,3
27,-9.971380530882524e-9,12,3
42,0.09400000952497371,12,3
33,-9.971380530883103e-9,12,3
28,-9.971380530882524e-9,12,3
26,-9.971380530882524e-9,12,3
10,-8.958282522020377e-9,12,3
24,0.014000009798570514,12,3
25,1.3350000131485704,12,3
23,1.5480000152785705,12,3
49,0.6750000058768594,12,3
5,-9.971380530891752e-9,12,3
31,0.9240000097985706,12,3
43,0.09400000952497371,12,3
39,0.26000000951996677,12,3
34,-9.971380530883103e-9,12,3
44,0.09400000952497371,12,3
17,0.18000000952239353,12,3
37,1.3860000071125547,12,3
47,4.569472082260252,12,3
9,-8.958282522020377e-9,12,3
12,-8.958282522020377e-9,12,3
20,0.06300000952589953,12,3
6,0.8650000097985705,12,3
14,0.04000000952659568,12,3
7,-8.958282541222474e-9,12,3
8,-8.958282522020377e-9,12,3
19,0.050000009526292064,12,3
4,-9.971380530900803e-9,12,3
22,0.6760000097985704,12,3
11,-8.958282522020377e-9,12,3
35,-9.971380530883103e-9,12,3
13,-8.958282522020377e-9,12,3
15,0.024000009527075157,12,3
16,0.18000000952239353,12,3
40,0.09400000952497371,12,3
46,-9.971380530885084e-9,12,3
21,-9.971380530886677e-9,12,3
38,0.1200000095242115,12,3
45,-9.971380530886685e-9,12,3
